division_code,division_title,subdivision_code,subdivision_title,group_code,group_title,class_code,class_title
C,Manufacturing,23,Transport Equipment Manufacturing,239,Other Transport Equipment Manufacturing,2399,Other Transport Equipment Manufacturing n.e.c.
C,Manufacturing,24,Machinery and Equipment Manufacturing,241,Professional and Scientific Equipment Manufacturing,2411,"Photographic, Optical and Ophthalmic Equipment Manufacturing"
C,Manufacturing,24,Machinery and Equipment Manufacturing,241,Professional and Scientific Equipment Manufacturing,2412,Medical and Surgical Equipment Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,241,Professional and Scientific Equipment Manufacturing,2419,Other Professional and Scientific Equipment Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,242,Computer and Electronic Equipment Manufacturing,2421,Computer and Electronic Office Equipment Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,242,Computer and Electronic Equipment Manufacturing,2422,Communication Equipment Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,242,Computer and Electronic Equipment Manufacturing,2429,Other Electronic Equipment Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,243,Electrical Equipment Manufacturing,2431,Electric Cable and Wire Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,243,Electrical Equipment Manufacturing,2432,Electric Lighting Equipment Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,243,Electrical Equipment Manufacturing,2439,Other Electrical Equipment Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,244,Domestic Appliance Manufacturing,2441,Whiteware Appliance Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,244,Domestic Appliance Manufacturing,2449,Other Domestic Appliance Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,245,"Pump, Compressor, Heating and Ventilation Equipment Manufacturing",2451,Pump and Compressor Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,245,"Pump, Compressor, Heating and Ventilation Equipment Manufacturing",2452,"Fixed Space Heating, Cooling and Ventilation Equipment Manufacturing"
C,Manufacturing,24,Machinery and Equipment Manufacturing,246,Specialised Machinery and Equipment Manufacturing,2461,Agricultural Machinery and Equipment Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,246,Specialised Machinery and Equipment Manufacturing,2462,Mining and Construction Machinery Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,246,Specialised Machinery and Equipment Manufacturing,2463,Machine Tool and Parts Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,246,Specialised Machinery and Equipment Manufacturing,2469,Other Specialised Machinery and Equipment Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,249,Other Machinery and Equipment Manufacturing,2491,Lifting and Material Handling Equipment Manufacturing
C,Manufacturing,24,Machinery and Equipment Manufacturing,249,Other Machinery and Equipment Manufacturing,2499,Other Machinery and Equipment Manufacturing n.e.c.
C,Manufacturing,25,Furniture and Other Manufacturing,251,Furniture Manufacturing,2511,Wooden Furniture and Upholstered Seat Manufacturing
C,Manufacturing,25,Furniture and Other Manufacturing,251,Furniture Manufacturing,2512,Metal Furniture Manufacturing
C,Manufacturing,25,Furniture and Other Manufacturing,251,Furniture Manufacturing,2513,Mattress Manufacturing
C,Manufacturing,25,Furniture and Other Manufacturing,251,Furniture Manufacturing,2519,Other Furniture Manufacturing
C,Manufacturing,25,Furniture and Other Manufacturing,259,Other Manufacturing,2591,Jewellery and Silverware Manufacturing
C,Manufacturing,25,Furniture and Other Manufacturing,259,Other Manufacturing,2592,"Toy, Sporting and Recreational Product Manufacturing"
C,Manufacturing,25,Furniture and Other Manufacturing,259,Other Manufacturing,2599,Other Manufacturing n.e.c.
D,"Electricity, Gas, Water and Waste Services",26,Electricity Supply,261,Electricity Generation,2611,Fossil Fuel Electricity Generation
D,"Electricity, Gas, Water and Waste Services",26,Electricity Supply,261,Electricity Generation,2612,Hydro-Electricity Generation
D,"Electricity, Gas, Water and Waste Services",26,Electricity Supply,261,Electricity Generation,2619,Other Electricity Generation
D,"Electricity, Gas, Water and Waste Services",26,Electricity Supply,262,Electricity Transmission,2620,Electricity Transmission
D,"Electricity, Gas, Water and Waste Services",26,Electricity Supply,263,Electricity Distribution,2630,Electricity Distribution
D,"Electricity, Gas, Water and Waste Services",26,Electricity Supply,264,On Selling Electricity and Electricity Market Operation,2640,On Selling Electricity and Electricity Market Operation
D,"Electricity, Gas, Water and Waste Services",27,Gas Supply,270,Gas Supply,2700,Gas Supply
D,"Electricity, Gas, Water and Waste Services",28,"Water Supply, Sewerage and Drainage Services",281,"Water Supply, Sewerage and Drainage Services",2811,Water Supply
D,"Electricity, Gas, Water and Waste Services",28,"Water Supply, Sewerage and Drainage Services",281,"Water Supply, Sewerage and Drainage Services",2812,Sewerage and Drainage Services
D,"Electricity, Gas, Water and Waste Services",29,"Waste Collection, Treatment and Disposal Services",291,Waste Collection Services,2911,Solid Waste Collection Services
D,"Electricity, Gas, Water and Waste Services",29,"Waste Collection, Treatment and Disposal Services",291,Waste Collection Services,2919,Other Waste Collection Services
D,"Electricity, Gas, Water and Waste Services",29,"Waste Collection, Treatment and Disposal Services",292,"Waste Treatment, Disposal and Remediation Services",2921,Waste Treatment and Disposal Services
D,"Electricity, Gas, Water and Waste Services",29,"Waste Collection, Treatment and Disposal Services",292,"Waste Treatment, Disposal and Remediation Services",2922,Waste Remediation and Materials Recovery Services
E,Construction,30,Building Construction,301,Residential Building Construction,3011,House Construction
E,Construction,30,Building Construction,301,Residential Building Construction,3019,Other Residential Building Construction
E,Construction,30,Building Construction,302,Non-Residential Building Construction,3020,Non-Residential Building Construction
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3101,Road and Bridge Construction
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction
E,Construction,32,Construction Services,321,Land Development and Site Preparation Services,3211,Land Development and Subdivision
E,Construction,32,Construction Services,321,Land Development and Site Preparation Services,3212,Site Preparation Services
E,Construction,32,Construction Services,322,Building Structure Services,3221,Concreting Services
E,Construction,32,Construction Services,322,Building Structure Services,3222,Bricklaying Services
E,Construction,32,Construction Services,322,Building Structure Services,3223,Roofing Services
E,Construction,32,Construction Services,322,Building Structure Services,3224,Structural Steel Erection Services
E,Construction,32,Construction Services,323,Building Installation Services,3231,Plumbing Services
E,Construction,32,Construction Services,323,Building Installation Services,3232,Electrical Services
E,Construction,32,Construction Services,323,Building Installation Services,3233,Air Conditioning and Heating Services
E,Construction,32,Construction Services,323,Building Installation Services,3234,Fire and Security Alarm Installation Services
E,Construction,32,Construction Services,323,Building Installation Services,3239,Other Building Installation Services
E,Construction,32,Construction Services,324,Building Completion Services,3241,Plastering and Ceiling Services
E,Construction,32,Construction Services,324,Building Completion Services,3242,Carpentry Services
E,Construction,32,Construction Services,324,Building Completion Services,3243,Tiling and Carpeting Services
E,Construction,32,Construction Services,324,Building Completion Services,3244,Painting and Decorating Services
E,Construction,32,Construction Services,324,Building Completion Services,3245,Glazing Services
E,Construction,32,Construction Services,329,Other Construction Services,3291,Landscape Construction Services
E,Construction,32,Construction Services,329,Other Construction Services,3292,Hire of Construction Machinery with Operator
E,Construction,32,Construction Services,329,Other Construction Services,3299,Other Construction Services n.e.c.
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3311,Wool Wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3312,Cereal Grain Wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3321,Petroleum Product Wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3322,Metal and Mineral Wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,333,Timber and Hardware Goods Wholesaling,3331,Timber Wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,333,Timber and Hardware Goods Wholesaling,3332,Plumbing Goods Wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,333,Timber and Hardware Goods Wholesaling,3339,Other Hardware Goods Wholesaling
F,Wholesale Trade,34,Machinery and Equipment Wholesaling,341,Specialised Industrial Machinery and Equipment Wholesaling,3411,Agricultural and Construction Machinery Wholesaling
F,Wholesale Trade,34,Machinery and Equipment Wholesaling,341,Specialised Industrial Machinery and Equipment Wholesaling,3419,Other Specialised Industrial Machinery and Equipment Wholesaling
F,Wholesale Trade,34,Machinery and Equipment Wholesaling,349,Other Machinery and Equipment Wholesaling,3491,Professional and Scientific Goods Wholesaling
F,Wholesale Trade,34,Machinery and Equipment Wholesaling,349,Other Machinery and Equipment Wholesaling,3492,Computer and Computer Peripheral Wholesaling
F,Wholesale Trade,34,Machinery and Equipment Wholesaling,349,Other Machinery and Equipment Wholesaling,3493,Telecommunication Goods Wholesaling
F,Wholesale Trade,34,Machinery and Equipment Wholesaling,349,Other Machinery and Equipment Wholesaling,3494,Other Electrical and Electronic Goods Wholesaling
F,Wholesale Trade,34,Machinery and Equipment Wholesaling,349,Other Machinery and Equipment Wholesaling,3499,Other Machinery and Equipment Wholesaling n.e.c.
F,Wholesale Trade,35,Motor Vehicle and Motor Vehicle Parts Wholesaling,350,Motor Vehicle and Motor Vehicle Parts Wholesaling,3501,Car Wholesaling
F,Wholesale Trade,35,Motor Vehicle and Motor Vehicle Parts Wholesaling,350,Motor Vehicle and Motor Vehicle Parts Wholesaling,3502,Commercial Vehicle Wholesaling
F,Wholesale Trade,35,Motor Vehicle and Motor Vehicle Parts Wholesaling,350,Motor Vehicle and Motor Vehicle Parts Wholesaling,3503,Trailer and Other Motor Vehicle Wholesaling
F,Wholesale Trade,35,Motor Vehicle and Motor Vehicle Parts Wholesaling,350,Motor Vehicle and Motor Vehicle Parts Wholesaling,3504,Motor Vehicle New Parts Wholesaling
F,Wholesale Trade,35,Motor Vehicle and Motor Vehicle Parts Wholesaling,350,Motor Vehicle and Motor Vehicle Parts Wholesaling,3505,Motor Vehicle Dismantling and Used Parts Wholesaling
F,Wholesale Trade,36,"Grocery, Liquor and Tobacco Product Wholesaling",360,"Grocery, Liquor and Tobacco Product Wholesaling",3601,General Line Grocery Wholesaling
F,Wholesale Trade,36,"Grocery, Liquor and Tobacco Product Wholesaling",360,"Grocery, Liquor and Tobacco Product Wholesaling",3602,"Meat, Poultry and Smallgoods Wholesaling"
F,Wholesale Trade,36,"Grocery, Liquor and Tobacco Product Wholesaling",360,"Grocery, Liquor and Tobacco Product Wholesaling",3603,Dairy Produce Wholesaling
F,Wholesale Trade,36,"Grocery, Liquor and Tobacco Product Wholesaling",360,"Grocery, Liquor and Tobacco Product Wholesaling",3604,Fish and Seafood Wholesaling
F,Wholesale Trade,36,"Grocery, Liquor and Tobacco Product Wholesaling",360,"Grocery, Liquor and Tobacco Product Wholesaling",3605,Fruit and Vegetable Wholesaling
F,Wholesale Trade,36,"Grocery, Liquor and Tobacco Product Wholesaling",360,"Grocery, Liquor and Tobacco Product Wholesaling",3606,Liquor and Tobacco Product Wholesaling
F,Wholesale Trade,36,"Grocery, Liquor and Tobacco Product Wholesaling",360,"Grocery, Liquor and Tobacco Product Wholesaling",3609,Other Grocery Wholesaling
F,Wholesale Trade,37,Other Goods Wholesaling,371,"Textile, Clothing and Footwear Wholesaling",3711,Textile Product Wholesaling
F,Wholesale Trade,37,Other Goods Wholesaling,371,"Textile, Clothing and Footwear Wholesaling",3712,Clothing and Footwear Wholesaling
F,Wholesale Trade,37,Other Goods Wholesaling,372,Pharmaceutical and Toiletry Goods Wholesaling,3720,Pharmaceutical and Toiletry Goods Wholesaling
F,Wholesale Trade,37,Other Goods Wholesaling,373,"Furniture, Floor Covering and Other Goods Wholesaling",3731,Furniture and Floor Covering Wholesaling
F,Wholesale Trade,37,Other Goods Wholesaling,373,"Furniture, Floor Covering and Other Goods Wholesaling",3732,Jewellery and Watch Wholesaling
F,Wholesale Trade,37,Other Goods Wholesaling,373,"Furniture, Floor Covering and Other Goods Wholesaling",3733,Kitchen and Diningware Wholesaling
F,Wholesale Trade,37,Other Goods Wholesaling,373,"Furniture, Floor Covering and Other Goods Wholesaling",3734,Toy and Sporting Goods Wholesaling
F,Wholesale Trade,37,Other Goods Wholesaling,373,"Furniture, Floor Covering and Other Goods Wholesaling",3735,Book and Magazine Wholesaling
F,Wholesale Trade,37,Other Goods Wholesaling,373,"Furniture, Floor Covering and Other Goods Wholesaling",3736,Paper Product Wholesaling
F,Wholesale Trade,37,Other Goods Wholesaling,373,"Furniture, Floor Covering and Other Goods Wholesaling",3739,Other Goods Wholesaling n.e.c.
F,Wholesale Trade,38,Commission-Based Wholesaling,380,Commission-Based Wholesaling,3800,Commission-Based Wholesaling
G,Retail Trade,39,Motor Vehicle and Motor Vehicle Parts Retailing,391,Motor Vehicle Retailing,3911,Car Retailing
G,Retail Trade,39,Motor Vehicle and Motor Vehicle Parts Retailing,391,Motor Vehicle Retailing,3912,Motor Cycle Retailing
G,Retail Trade,39,Motor Vehicle and Motor Vehicle Parts Retailing,391,Motor Vehicle Retailing,3913,Trailer and Other Motor Vehicle Retailing
G,Retail Trade,39,Motor Vehicle and Motor Vehicle Parts Retailing,392,Motor Vehicle Parts and Tyre Retailing,3921,Motor Vehicle Parts Retailing
G,Retail Trade,39,Motor Vehicle and Motor Vehicle Parts Retailing,392,Motor Vehicle Parts and Tyre Retailing,3922,Tyre Retailing
G,Retail Trade,40,Fuel Retailing,400,Fuel Retailing,4000,Fuel Retailing
G,Retail Trade,41,Food Retailing,411,Supermarket and Grocery Stores,4110,Supermarket and Grocery Stores
G,Retail Trade,41,Food Retailing,412,Specialised Food Retailing,4121,"Fresh Meat, Fish and Poultry Retailing"
G,Retail Trade,41,Food Retailing,412,Specialised Food Retailing,4122,Fruit and Vegetable Retailing
G,Retail Trade,41,Food Retailing,412,Specialised Food Retailing,4123,Liquor Retailing
G,Retail Trade,41,Food Retailing,412,Specialised Food Retailing,4129,Other Specialised Food Retailing
G,Retail Trade,42,Other Store-Based Retailing,421,"Furniture, Floor Coverings, Houseware and Textile Goods Retailing",4211,Furniture Retailing
G,Retail Trade,42,Other Store-Based Retailing,421,"Furniture, Floor Coverings, Houseware and Textile Goods Retailing",4212,Floor Coverings Retailing
G,Retail Trade,42,Other Store-Based Retailing,421,"Furniture, Floor Coverings, Houseware and Textile Goods Retailing",4213,Houseware Retailing
G,Retail Trade,42,Other Store-Based Retailing,421,"Furniture, Floor Coverings, Houseware and Textile Goods Retailing",4214,Manchester and Other Textile Goods Retailing
G,Retail Trade,42,Other Store-Based Retailing,422,Electrical and Electronic Goods Retailing,4221,"Electrical, Electronic and Gas Appliance Retailing"
G,Retail Trade,42,Other Store-Based Retailing,422,Electrical and Electronic Goods Retailing,4222,Computer and Computer Peripheral Retailing
G,Retail Trade,42,Other Store-Based Retailing,422,Electrical and Electronic Goods Retailing,4229,Other Electrical and Electronic Goods Retailing
G,Retail Trade,42,Other Store-Based Retailing,423,"Hardware, Building and Garden Supplies Retailing",4231,Hardware and Building Supplies Retailing
G,Retail Trade,42,Other Store-Based Retailing,423,"Hardware, Building and Garden Supplies Retailing",4232,Garden Supplies Retailing
G,Retail Trade,42,Other Store-Based Retailing,424,Recreational Goods Retailing,4241,Sport and Camping Equipment Retailing
G,Retail Trade,42,Other Store-Based Retailing,424,Recreational Goods Retailing,4242,Entertainment Media Retailing
G,Retail Trade,42,Other Store-Based Retailing,424,Recreational Goods Retailing,4243,Toy and Game Retailing
G,Retail Trade,42,Other Store-Based Retailing,424,Recreational Goods Retailing,4244,Newspaper and Book Retailing
G,Retail Trade,42,Other Store-Based Retailing,424,Recreational Goods Retailing,4245,Marine Equipment Retailing
G,Retail Trade,42,Other Store-Based Retailing,425,"Clothing, Footwear and Personal Accessory Retailing",4251,Clothing Retailing
G,Retail Trade,42,Other Store-Based Retailing,425,"Clothing, Footwear and Personal Accessory Retailing",4252,Footwear Retailing
G,Retail Trade,42,Other Store-Based Retailing,425,"Clothing, Footwear and Personal Accessory Retailing",4253,Watch and Jewellery Retailing
G,Retail Trade,42,Other Store-Based Retailing,425,"Clothing, Footwear and Personal Accessory Retailing",4259,Other Personal Accessory Retailing
G,Retail Trade,42,Other Store-Based Retailing,426,Department Stores,4260,Department Stores
G,Retail Trade,42,Other Store-Based Retailing,427,Pharmaceutical and Other Store-Based Retailing,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing"
G,Retail Trade,42,Other Store-Based Retailing,427,Pharmaceutical and Other Store-Based Retailing,4272,Stationery Goods Retailing
G,Retail Trade,42,Other Store-Based Retailing,427,Pharmaceutical and Other Store-Based Retailing,4273,Antique and Used Goods Retailing
G,Retail Trade,42,Other Store-Based Retailing,427,Pharmaceutical and Other Store-Based Retailing,4274,Flower Retailing
G,Retail Trade,42,Other Store-Based Retailing,427,Pharmaceutical and Other Store-Based Retailing,4279,Other Store-Based Retailing n.e.c.
G,Retail Trade,43,Non-Store Retailing and Retail Commission-Based Buying and/or Selling,431,Non-Store Retailing,4310,Non-Store Retailing
G,Retail Trade,43,Non-Store Retailing and Retail Commission-Based Buying and/or Selling,432,Retail Commission-Based Buying and/or Selling,4320,Retail Commission-Based Buying and/or Selling
H,Accommodation and Food Services,44,Accommodation,440,Accommodation,4400,Accommodation
H,Accommodation and Food Services,45,Food and Beverage Services,451,"Cafes, Restaurants and Takeaway Food Services",4511,Cafes and Restaurants
H,Accommodation and Food Services,45,Food and Beverage Services,451,"Cafes, Restaurants and Takeaway Food Services",4512,Takeaway Food Services
H,Accommodation and Food Services,45,Food and Beverage Services,451,"Cafes, Restaurants and Takeaway Food Services",4513,Catering Services
H,Accommodation and Food Services,45,Food and Beverage Services,452,"Pubs, Taverns and Bars",4520,"Pubs, Taverns and Bars"
H,Accommodation and Food Services,45,Food and Beverage Services,453,Clubs (Hospitality),4530,Clubs (Hospitality)
I,"Transport, Postal and Warehousing",46,Road Transport,461,Road Freight Transport,4610,Road Freight Transport
I,"Transport, Postal and Warehousing",46,Road Transport,462,Road Passenger Transport,4621,Interurban and Rural Bus Transport
I,"Transport, Postal and Warehousing",46,Road Transport,462,Road Passenger Transport,4622,Urban Bus Transport (Including Tramway)
I,"Transport, Postal and Warehousing",46,Road Transport,462,Road Passenger Transport,4623,Taxi and Other Road Transport
I,"Transport, Postal and Warehousing",47,Rail Transport,471,Rail Freight Transport,4710,Rail Freight Transport
I,"Transport, Postal and Warehousing",47,Rail Transport,472,Rail Passenger Transport,4720,Rail Passenger Transport
I,"Transport, Postal and Warehousing",48,Water Transport,481,Water Freight Transport,4810,Water Freight Transport
I,"Transport, Postal and Warehousing",48,Water Transport,482,Water Passenger Transport,4820,Water Passenger Transport
I,"Transport, Postal and Warehousing",49,Air and Space Transport,490,Air and Space Transport,4900,Air and Space Transport
I,"Transport, Postal and Warehousing",50,Other Transport,501,Scenic and Sightseeing Transport,5010,Scenic and Sightseeing Transport
I,"Transport, Postal and Warehousing",50,Other Transport,502,Pipeline and Other Transport,5021,Pipeline Transport
I,"Transport, Postal and Warehousing",50,Other Transport,502,Pipeline and Other Transport,5029,Other Transport n.e.c.
I,"Transport, Postal and Warehousing",51,Postal and Courier Pick-up and Delivery Services,510,Postal and Courier Pick-up and Delivery Services,5101,Postal Services
I,"Transport, Postal and Warehousing",51,Postal and Courier Pick-up and Delivery Services,510,Postal and Courier Pick-up and Delivery Services,5102,Courier Pick-up and Delivery Services
I,"Transport, Postal and Warehousing",52,Transport Support Services,521,Water Transport Support Services,5211,Stevedoring Services
I,"Transport, Postal and Warehousing",52,Transport Support Services,521,Water Transport Support Services,5212,Port and Water Transport Terminal Operations
I,"Transport, Postal and Warehousing",52,Transport Support Services,521,Water Transport Support Services,5219,Other Water Transport Support Services
I,"Transport, Postal and Warehousing",52,Transport Support Services,522,Airport Operations and Other Air Transport Support Services,5220,Airport Operations and Other Air Transport Support Services
I,"Transport, Postal and Warehousing",52,Transport Support Services,529,Other Transport Support Services,5291,Customs Agency Services
I,"Transport, Postal and Warehousing",52,Transport Support Services,529,Other Transport Support Services,5292,Freight Forwarding Services
I,"Transport, Postal and Warehousing",52,Transport Support Services,529,Other Transport Support Services,5299,Other Transport Support Services n.e.c.
I,"Transport, Postal and Warehousing",53,Warehousing and Storage Services,530,Warehousing and Storage Services,5301,Grain Storage Services
I,"Transport, Postal and Warehousing",53,Warehousing and Storage Services,530,Warehousing and Storage Services,5309,Other Warehousing and Storage Services
J,Information Media and Telecommunications,54,Publishing (except Internet and Music Publishing),541,"Newspaper, Periodical, Book and Directory Publishing",5411,Newspaper Publishing
J,Information Media and Telecommunications,54,Publishing (except Internet and Music Publishing),541,"Newspaper, Periodical, Book and Directory Publishing",5412,Magazine and Other Periodical Publishing
J,Information Media and Telecommunications,54,Publishing (except Internet and Music Publishing),541,"Newspaper, Periodical, Book and Directory Publishing",5413,Book Publishing
J,Information Media and Telecommunications,54,Publishing (except Internet and Music Publishing),541,"Newspaper, Periodical, Book and Directory Publishing",5414,Directory and Mailing List Publishing
